id,currency_id,total_price,created_at,location_id,actor_id,cancelled_at,cancel_reason,group_id,category_id,subcategory_id
15,3,0.63,"2022-03-14 08:20:29+00:00",2,89,"","",17,2,11
16,4,0.89,"2022-08-10 05:53:15+00:00",1,89,"","",42,3,6
17,3,0.45,"2022-08-10 11:35:07+00:00",5,89,"","",40,1,5
18,3,0.46,"2022-10-10 14:54:02+00:00",2,89,"","",7,1,15
19,4,0.72,"2022-07-04 03:22:58+00:00",3,89,"","",34,2,14
20,2,0.14,"2022-02-20 20:42:14+00:00",5,89,"","",14,2,3
21,1,0.67,"2022-08-23 20:53:59+00:00",5,89,"","",15,2,5
22,2,0.09,"2022-07-14 09:57:09+00:00",1,89,"","",39,3,4
23,2,0.65,"2022-02-04 17:48:52+00:00",5,89,"","",17,3,1
24,1,0.73,"2022-04-30 15:23:25+00:00",3,89,"","",48,1,8
25,1,0.01,"2022-04-01 21:22:43+00:00",1,89,"","",39,1,7
26,2,0.84,"2022-03-09 00:39:44+00:00",3,89,"","",2,1,6
27,2,0.53,"2022-09-17 00:19:15+00:00",3,89,"2022-10-10 00:19:15+00:00","Phone.",15,2,13
28,3,0.22,"2022-01-15 23:10:51+00:00",3,89,"","",10,2,6
29,4,0.64,"2022-07-10 15:54:35+00:00",5,89,"","",16,2,9
30,4,0.43,"2022-05-26 20:52:44+00:00",2,89,"","",29,1,2
31,2,0.91,"2022-04-02 02:42:47+00:00",3,89,"","",28,1,14
32,1,0.43,"2022-04-25 11:51:19+00:00",3,89,"","",16,2,4
33,2,0.01,"2022-09-23 20:59:52+00:00",4,89,"","",41,1,6
34,2,0.86,"2022-06-14 17:22:11+00:00",1,89,"","",19,2,4
35,2,0.76,"2022-07-02 17:37:47+00:00",5,89,"","",33,1,6
36,2,0.22,"2022-02-23 01:27:57+00:00",2,89,"","",46,1,4
37,4,0.42,"2022-05-13 00:52:00+00:00",4,89,"","",2,2,12
38,1,0.18,"2022-05-28 04:23:33+00:00",2,89,"","",9,3,11
39,1,0.55,"2022-09-27 12:06:37+00:00",3,89,"","",10,1,4
40,1,0.11,"2022-09-22 16:09:46+00:00",2,89,"","",12,1,11
41,1,0.3,"2022-03-16 14:27:21+00:00",1,89,"","",9,2,14
42,2,0.78,"2022-04-12 22:48:09+00:00",5,89,"","",4,3,10
43,1,0.79,"2022-10-25 04:16:48+00:00",4,89,"","",46,2,5
1,1,0.82,"2022-06-04 00:44:49+00:00",4,85,"","",9,3,12
2,2,0.94,"2022-08-21 13:47:34+00:00",2,85,"","",9,2,12
3,4,0.66,"2022-06-27 20:39:34+00:00",5,85,"","",30,1,7
4,2,0.06,"2022-07-25 17:58:27+00:00",5,85,"","",34,1,15
5,2,0.65,"2022-01-20 05:32:12+00:00",2,85,"","",13,3,8
6,2,0.91,"2022-06-25 20:54:02+00:00",5,85,"","",31,3,10
7,1,0.68,"2022-05-29 17:07:48+00:00",2,85,"","",14,2,12
8,4,0.4,"2022-10-08 10:31:53+00:00",4,85,"","",34,2,6
9,3,0.39,"2022-10-22 04:40:49+00:00",1,85,"","",6,2,12
10,4,0.02,"2022-02-22 21:38:43+00:00",2,85,"","",14,1,12
11,4,0.32,"2022-05-14 15:39:04+00:00",3,85,"","",32,1,9
12,2,0.93,"2022-05-22 13:21:06+00:00",2,85,"","",4,1,4
13,3,0.91,"2022-10-10 17:02:51+00:00",2,85,"","",47,3,11
14,1,0.18,"2022-10-22 11:46:08+00:00",2,85,"","",32,1,2
15,4,0.28,"2022-09-20 05:11:06+00:00",4,85,"","",18,3,2
16,4,0.62,"2022-02-04 22:13:25+00:00",5,85,"","",44,3,14
17,4,0.71,"2022-05-21 18:47:32+00:00",4,85,"","",34,1,13
18,1,0.52,"2022-01-08 22:14:46+00:00",2,85,"","",29,3,2
19,1,0.0,"2022-10-14 11:34:35+00:00",1,85,"","",30,2,1
20,2,0.83,"2022-06-19 09:44:12+00:00",3,85,"","",47,2,1
21,4,0.12,"2022-11-01 12:37:33+00:00",2,85,"","",39,3,1
22,3,0.96,"2022-05-14 22:58:59+00:00",5,85,"","",42,1,6
23,4,0.7,"2022-04-08 21:26:56+00:00",2,85,"","",27,2,15
24,2,0.88,"2022-01-15 10:10:51+00:00",1,85,"","",21,3,1
25,2,0.5,"2022-01-08 01:26:03+00:00",3,85,"","",33,1,14
26,1,0.91,"2022-02-09 20:17:03+00:00",5,85,"","",41,1,11
27,4,0.08,"2022-01-15 17:26:24+00:00",1,85,"2022-02-10 17:26:24+00:00","Play.",11,2,11
28,3,0.15,"2022-06-27 21:31:36+00:00",5,85,"","",50,1,14
29,3,0.27,"2022-06-01 19:21:12+00:00",3,85,"","",5,3,4
30,4,0.59,"2022-01-04 20:48:13+00:00",4,85,"","",47,3,7
31,4,0.46,"2022-03-08 13:01:52+00:00",3,85,"","",41,2,6
32,2,0.25,"2022-09-04 06:58:09+00:00",3,85,"","",30,1,3
33,3,0.81,"2022-01-12 07:41:07+00:00",3,85,"","",31,1,3
34,1,0.62,"2022-08-29 18:52:40+00:00",4,85,"","",24,3,3
35,2,0.25,"2022-03-01 03:16:20+00:00",1,85,"","",43,1,9
36,3,0.99,"2022-05-11 12:15:05+00:00",4,85,"","",25,3,4
37,1,0.38,"2022-09-18 02:54:35+00:00",5,85,"","",16,3,2
1,2,0.06,"2022-01-21 15:51:42+00:00",4,52,"","",20,3,15
2,3,0.25,"2022-07-13 01:45:34+00:00",4,52,"","",11,3,13
3,3,0.87,"2022-06-27 07:06:52+00:00",5,52,"","",11,1,11
4,2,0.4,"2022-08-09 06:54:38+00:00",3,52,"","",27,2,9
5,3,0.31,"2022-01-10 13:25:04+00:00",3,52,"","",15,2,3
6,3,0.47,"2022-06-16 23:12:40+00:00",3,52,"","",6,3,11
7,2,0.15,"2022-01-23 11:58:24+00:00",5,52,"","",15,1,12
8,3,0.11,"2022-06-02 19:03:42+00:00",4,52,"","",33,2,4
9,1,0.15,"2022-10-01 21:28:06+00:00",4,52,"","",31,3,15
10,3,0.61,"2022-10-01 06:24:11+00:00",1,52,"","",49,2,4
11,4,0.52,"2022-06-17 03:57:35+00:00",5,52,"","",18,1,4
12,2,0.93,"2022-03-12 15:24:21+00:00",4,52,"","",7,3,2
13,3,0.9,"2022-04-10 20:49:18+00:00",2,52,"","",29,3,4
14,3,0.61,"2022-04-30 17:11:39+00:00",2,52,"","",41,2,2
15,1,0.76,"2022-04-07 06:50:53+00:00",2,52,"","",8,1,10
16,2,0.01,"2022-06-12 10:53:08+00:00",5,52,"","",6,2,7
17,3,0.88,"2022-09-14 19:06:17+00:00",2,52,"","",30,3,3
18,1,0.69,"2022-02-14 03:39:11+00:00",2,52,"","",11,1,2
19,4,0.09,"2022-06-06 18:11:21+00:00",1,52,"","",1,2,9
20,4,0.86,"2022-01-31 23:59:57+00:00",4,52,"","",11,1,10
21,4,0.85,"2022-08-05 21:16:23+00:00",5,52,"","",26,3,9
22,3,0.48,"2022-03-31 11:55:16+00:00",2,52,"","",47,2,15
1,2,0.37,"2022-01-08 13:48:11+00:00",5,23,"","",33,3,13
2,4,0.52,"2022-10-15 01:28:14+00:00",3,23,"","",48,2,10
3,2,0.87,"2022-04-12 23:56:23+00:00",3,23,"","",17,3,10
4,4,0.38,"2022-08-08 20:23:14+00:00",2,23,"","",25,3,2
5,1,0.08,"2022-10-16 02:33:21+00:00",3,23,"","",20,1,9
6,1,0.07,"2022-03-05 16:45:26+00:00",3,23,"","",14,3,7
7,4,0.94,"2022-01-07 18:42:27+00:00",2,23,"","",48,2,15
8,2,0.05,"2022-02-12 01:08:04+00:00",4,23,"","",35,1,3
9,3,0.14,"2022-01-16 12:56:34+00:00",5,23,"","",17,1,3
10,2,0.91,"2022-10-06 05:14:27+00:00",2,23,"","",8,3,15
11,3,0.64,"2022-05-08 15:11:07+00:00",5,23,"","",45,1,11
12,4,0.62,"2022-04-21 04:27:01+00:00",3,23,"","",32,1,9
13,2,0.3,"2022-03-14 11:29:10+00:00",3,23,"","",37,2,15
14,3,0.04,"2022-09-16 20:54:46+00:00",4,23,"","",4,2,9
15,2,0.7,"2022-05-05 10:29:16+00:00",1,23,"","",20,2,2
16,3,0.5,"2022-07-19 01:37:59+00:00",3,23,"","",16,1,4
17,3,0.86,"2022-03-24 17:17:00+00:00",4,23,"","",3,2,9
18,3,0.56,"2022-08-23 23:50:10+00:00",4,23,"","",28,1,10
19,3,0.3,"2022-04-05 14:28:53+00:00",5,23,"","",44,2,15
20,2,0.61,"2022-01-15 01:23:35+00:00",2,23,"","",42,3,5
21,4,0.9,"2022-04-11 01:07:32+00:00",3,23,"","",46,3,7
22,3,0.69,"2022-10-15 04:38:45+00:00",2,23,"","",36,2,1
23,4,0.98,"2022-09-08 20:44:15+00:00",2,23,"","",7,2,12
24,3,0.53,"2022-09-07 18:03:23+00:00",5,23,"","",25,2,13
25,3,0.53,"2022-08-24 19:11:52+00:00",3,23,"","",22,3,6
26,4,0.98,"2022-01-30 01:33:33+00:00",5,23,"","",12,2,2
27,4,0.93,"2022-02-21 01:43:24+00:00",5,23,"2022-03-10 01:43:24+00:00","Fly.",36,2,1
28,3,0.87,"2022-07-23 12:16:51+00:00",3,23,"","",1,1,12
29,1,0.08,"2022-08-18 21:36:26+00:00",2,23,"","",3,3,10
30,2,0.7,"2022-05-03 04:39:50+00:00",1,23,"","",23,1,2
31,3,0.28,"2022-08-13 02:11:09+00:00",1,23,"","",14,3,9
32,1,0.1,"2022-08-04 21:35:23+00:00",1,23,"","",31,1,13
33,2,0.72,"2022-01-30 13:37:11+00:00",1,23,"","",46,3,6
1,2,0.39,"2022-06-08 20:03:55+00:00",5,5,"","",24,1,4
2,1,0.42,"2022-06-09 21:38:52+00:00",1,5,"","",50,3,9
3,1,0.35,"2022-08-18 14:01:34+00:00",3,5,"","",12,2,10
4,2,0.3,"2022-10-31 07:25:33+00:00",4,5,"","",49,2,9
5,2,0.39,"2022-10-22 05:20:58+00:00",3,5,"","",31,1,8
6,2,0.23,"2022-10-17 23:50:23+00:00",4,5,"","",11,3,9
7,2,0.49,"2022-02-28 22:09:46+00:00",4,5,"","",35,3,1
8,4,0.96,"2022-09-02 20:26:32+00:00",3,5,"","",23,1,5
9,3,0.55,"2022-10-22 20:00:49+00:00",3,5,"","",26,1,11
10,4,0.0,"2022-10-26 01:16:51+00:00",5,5,"","",42,2,15
11,3,0.28,"2022-09-13 19:51:10+00:00",4,5,"","",50,1,1
12,2,0.95,"2022-04-07 21:36:20+00:00",1,5,"","",44,1,7
13,1,0.26,"2022-04-22 03:17:43+00:00",5,5,"","",6,2,15
14,4,0.56,"2022-07-14 17:16:17+00:00",5,5,"","",16,3,15
15,1,0.05,"2022-09-08 01:05:04+00:00",4,5,"","",24,1,5
16,1,0.96,"2022-08-31 08:38:26+00:00",5,5,"","",8,2,4
1,3,0.11,"2022-05-05 10:48:05+00:00",2,72,"","",16,1,4
2,4,0.18,"2022-09-06 12:15:56+00:00",5,72,"","",29,1,10
3,4,0.73,"2022-09-20 20:36:40+00:00",5,72,"","",19,1,5
4,2,0.03,"2022-06-03 02:22:21+00:00",5,72,"","",4,1,3
5,3,0.8,"2022-05-18 15:16:02+00:00",2,72,"","",14,2,5
6,1,0.75,"2022-09-18 10:57:25+00:00",2,72,"","",16,3,5
7,3,0.73,"2022-06-06 05:15:40+00:00",1,72,"","",27,1,8
8,4,0.71,"2022-04-17 01:55:28+00:00",5,72,"","",45,1,7
9,1,0.03,"2022-07-21 02:41:47+00:00",5,72,"","",43,1,7
10,1,0.28,"2022-01-17 05:03:36+00:00",4,72,"","",2,3,13
11,4,0.84,"2022-07-07 11:46:47+00:00",1,72,"","",16,2,7
12,4,0.17,"2022-03-31 16:12:39+00:00",4,72,"","",49,3,2
13,2,0.31,"2022-03-10 14:18:33+00:00",1,72,"","",6,2,12
14,4,0.01,"2022-03-28 21:23:56+00:00",1,72,"","",10,2,7
15,4,0.32,"2022-05-08 17:39:06+00:00",2,72,"","",25,2,12
16,4,0.9,"2022-05-24 07:58:50+00:00",3,72,"","",4,3,8
17,4,0.5,"2022-10-11 15:25:38+00:00",4,72,"","",9,2,2
18,3,0.69,"2022-03-08 10:43:32+00:00",2,72,"","",43,1,14
19,1,0.48,"2022-06-07 05:42:52+00:00",4,72,"","",38,2,5
20,4,0.0,"2022-04-30 19:59:47+00:00",1,72,"","",19,3,4
21,4,0.15,"2022-07-19 08:39:35+00:00",4,72,"","",44,3,12
22,1,0.09,"2022-08-22 14:40:54+00:00",2,72,"","",47,1,5
23,2,0.82,"2022-07-08 08:05:05+00:00",4,72,"","",11,1,1
24,1,0.64,"2022-01-08 00:32:13+00:00",5,72,"","",4,1,3
25,4,0.62,"2022-05-25 19:03:56+00:00",5,72,"","",47,3,8
26,4,0.2,"2022-08-11 15:14:50+00:00",4,72,"","",9,1,2
27,4,0.88,"2022-06-04 14:47:35+00:00",4,72,"2022-06-18 14:47:35+00:00","Style.",1,2,12
28,3,0.82,"2022-04-10 22:25:53+00:00",4,72,"","",33,2,13
29,3,0.28,"2022-02-26 10:11:32+00:00",5,72,"","",45,1,11
30,3,0.41,"2022-08-11 15:23:41+00:00",1,72,"","",40,3,14
1,1,0.88,"2022-04-20 11:07:09+00:00",2,27,"","",12,2,14
2,3,0.69,"2022-04-01 07:59:48+00:00",3,27,"","",43,3,15
3,1,0.31,"2022-05-27 12:44:07+00:00",4,27,"","",25,1,6
4,3,0.07,"2022-09-19 21:49:51+00:00",2,27,"","",30,1,15
5,2,0.63,"2022-08-30 09:07:02+00:00",1,27,"","",49,2,12
6,1,0.95,"2022-04-17 23:54:29+00:00",3,27,"","",11,1,1
7,4,0.92,"2022-07-29 21:25:06+00:00",2,27,"","",49,3,12
8,4,0.12,"2022-07-20 01:32:42+00:00",5,27,"","",24,1,8
9,3,0.94,"2022-05-27 13:42:36+00:00",5,27,"","",29,3,13
10,1,0.08,"2022-02-25 17:16:23+00:00",2,27,"","",29,3,7
11,1,0.94,"2022-08-07 11:08:29+00:00",4,27,"","",44,1,3
12,4,0.86,"2022-10-03 11:28:56+00:00",5,27,"","",23,1,15
13,1,0.07,"2022-08-07 04:51:11+00:00",4,27,"","",13,3,15
14,4,0.42,"2022-04-02 03:22:39+00:00",2,27,"","",2,1,12
1,2,0.52,"2022-07-06 11:58:06+00:00",5,53,"","",43,2,9
2,1,0.39,"2022-07-18 18:52:08+00:00",5,53,"","",43,1,15
3,1,0.34,"2022-03-14 02:33:10+00:00",2,53,"","",2,3,8
4,2,0.18,"2022-10-19 18:34:29+00:00",2,53,"","",50,1,13
5,4,0.12,"2022-09-10 06:10:08+00:00",1,53,"","",23,2,3
6,1,0.77,"2022-04-08 13:22:59+00:00",2,53,"","",15,2,10
7,4,0.25,"2022-02-17 07:34:58+00:00",1,53,"","",36,3,8
8,3,0.66,"2022-10-20 03:55:59+00:00",1,53,"","",24,2,13
9,1,0.8,"2022-09-22 07:11:29+00:00",3,53,"","",42,2,5
10,4,0.72,"2022-04-20 18:33:03+00:00",1,53,"","",48,2,8
11,2,0.98,"2022-08-24 20:43:35+00:00",1,53,"","",26,2,6
12,4,0.34,"2022-02-19 21:32:59+00:00",1,53,"","",18,2,15
13,1,0.01,"2022-08-16 23:29:39+00:00",1,53,"","",37,2,10
14,2,0.14,"2022-01-11 15:20:39+00:00",3,53,"","",30,3,11
15,1,0.22,"2022-04-29 04:55:57+00:00",3,53,"","",38,3,13
16,1,0.95,"2022-03-07 05:00:30+00:00",2,53,"","",47,3,8
17,2,0.98,"2022-02-15 09:37:39+00:00",1,53,"","",5,1,11
18,1,0.39,"2022-06-05 02:55:46+00:00",1,53,"","",31,3,10
19,1,0.12,"2022-03-04 11:58:25+00:00",4,53,"","",4,1,2
20,2,0.95,"2022-06-27 02:28:44+00:00",3,53,"","",24,2,12
21,4,0.39,"2022-02-03 01:41:46+00:00",4,53,"","",31,2,8
22,3,0.33,"2022-06-19 15:43:17+00:00",5,53,"","",14,1,14
23,3,0.29,"2022-06-19 04:12:10+00:00",2,53,"","",27,1,2
24,2,0.45,"2022-05-27 18:29:41+00:00",2,53,"","",35,1,1
25,4,0.84,"2022-07-08 04:38:57+00:00",1,53,"","",22,2,15
26,1,0.2,"2022-07-26 21:28:32+00:00",3,53,"","",23,2,1
27,1,0.03,"2022-07-22 16:37:24+00:00",5,53,"2022-08-14 16:37:24+00:00","Either.",37,2,13
28,3,0.77,"2022-08-27 18:30:24+00:00",3,53,"","",2,3,8
29,4,0.31,"2022-04-04 23:00:58+00:00",2,53,"","",6,2,4
30,2,0.52,"2022-08-07 15:52:32+00:00",4,53,"","",9,3,10
31,1,0.15,"2022-05-30 17:33:04+00:00",5,53,"","",23,3,13
32,1,0.27,"2022-04-09 07:54:48+00:00",4,53,"","",28,2,8
33,2,0.08,"2022-09-01 14:37:15+00:00",4,53,"","",20,1,8
1,2,0.65,"2022-01-31 00:42:34+00:00",1,11,"","",25,1,14
2,3,0.7,"2022-05-29 17:41:13+00:00",4,11,"","",14,2,6
3,4,0.84,"2022-01-20 20:21:50+00:00",5,11,"","",37,2,1
4,3,0.57,"2022-03-20 12:47:39+00:00",5,11,"","",50,1,4
5,3,0.72,"2022-11-02 15:14:28+00:00",3,11,"","",7,2,1
6,4,0.6,"2022-04-04 15:01:19+00:00",5,11,"","",40,1,14
7,2,0.74,"2022-04-12 15:17:20+00:00",1,11,"","",25,2,8
8,4,0.41,"2022-05-27 20:45:35+00:00",5,11,"","",41,3,14
9,2,0.77,"2022-03-14 14:51:55+00:00",3,11,"","",15,2,3
10,3,0.64,"2022-04-19 21:19:26+00:00",4,11,"","",31,1,15
11,1,0.86,"2022-02-19 06:27:28+00:00",4,11,"","",40,3,8
12,1,0.38,"2022-10-18 23:42:23+00:00",1,11,"","",23,1,7
13,2,0.64,"2022-06-11 06:02:41+00:00",4,11,"","",10,2,1
14,1,0.98,"2022-06-12 03:20:33+00:00",2,11,"","",2,1,6
15,4,0.74,"2022-08-19 19:35:36+00:00",5,11,"","",1,1,10
16,4,0.08,"2022-01-02 12:16:55+00:00",2,11,"","",26,2,15
17,1,0.57,"2022-04-23 04:08:27+00:00",4,11,"","",37,1,7
18,1,0.11,"2022-01-06 13:51:04+00:00",2,11,"","",46,3,8
19,1,0.87,"2022-10-26 18:03:08+00:00",4,11,"","",44,3,2
20,3,0.86,"2022-06-01 22:54:29+00:00",3,11,"","",42,1,10
21,3,0.9,"2022-08-30 02:36:21+00:00",5,11,"","",12,2,1
22,4,0.1,"2022-08-12 09:12:11+00:00",4,11,"","",12,1,2
1,1,0.17,"2022-08-25 05:20:34+00:00",3,68,"","",34,3,11
2,2,0.31,"2022-07-11 12:13:00+00:00",2,68,"","",12,2,14
3,1,0.94,"2022-03-05 15:14:49+00:00",3,68,"","",7,1,1
4,4,0.05,"2022-02-01 05:19:57+00:00",5,68,"","",31,3,4
5,1,0.24,"2022-04-03 19:59:57+00:00",5,68,"","",26,2,13
6,2,0.45,"2022-03-11 14:29:21+00:00",1,68,"","",26,2,12
7,4,0.07,"2022-02-24 12:39:30+00:00",5,68,"","",50,1,1
8,4,0.24,"2022-06-28 06:19:45+00:00",5,68,"","",39,3,14
9,1,0.19,"2022-11-03 14:03:07+00:00",3,68,"","",2,1,7
10,4,0.17,"2022-05-26 16:43:39+00:00",1,68,"","",11,1,1
11,3,0.08,"2022-10-18 00:37:04+00:00",4,68,"","",14,1,4
12,1,0.2,"2022-06-13 20:33:46+00:00",4,68,"","",9,3,1
13,2,0.76,"2022-08-02 17:46:10+00:00",1,68,"","",32,2,7
14,3,0.61,"2022-02-26 20:08:31+00:00",4,68,"","",5,3,15
15,4,0.27,"2022-03-14 06:48:15+00:00",5,68,"","",12,3,5
16,4,0.84,"2022-10-15 05:18:51+00:00",3,68,"","",34,2,13
17,4,0.17,"2022-08-27 10:39:31+00:00",5,68,"","",39,2,1
18,3,0.44,"2022-09-03 01:36:20+00:00",2,68,"","",5,1,1
19,2,0.7,"2022-08-01 03:04:21+00:00",5,68,"","",12,2,14
20,1,0.72,"2022-01-13 03:36:40+00:00",4,68,"","",38,2,3
21,4,0.35,"2022-02-19 00:32:06+00:00",2,68,"","",11,3,11
22,3,0.25,"2022-04-30 10:40:48+00:00",2,68,"","",35,3,14
23,1,0.79,"2022-07-26 11:09:28+00:00",1,68,"","",3,2,5
24,2,0.53,"2022-07-25 03:06:47+00:00",1,68,"","",20,3,14
25,3,0.27,"2022-02-24 23:16:33+00:00",1,68,"","",9,1,2
26,2,0.11,"2022-07-11 21:01:06+00:00",2,68,"","",31,1,6
27,1,0.81,"2022-04-24 11:19:26+00:00",2,68,"2022-05-06 11:19:26+00:00","Station.",22,1,3
28,3,0.9,"2022-02-13 08:39:08+00:00",5,68,"","",48,2,13
29,1,0.76,"2022-06-04 14:34:17+00:00",1,68,"","",39,1,14
1,3,0.41,"2022-03-24 09:54:55+00:00",5,38,"","",50,2,10
2,3,0.61,"2022-01-03 04:00:44+00:00",1,38,"","",21,3,10
3,1,0.19,"2022-09-21 06:05:48+00:00",4,38,"","",39,3,6
4,3,0.87,"2022-03-19 13:35:58+00:00",2,38,"","",39,2,6
5,2,0.28,"2022-05-27 16:07:12+00:00",4,38,"","",5,1,9
6,1,0.22,"2022-06-09 21:01:45+00:00",3,38,"","",3,2,10
7,4,0.54,"2022-02-02 01:25:55+00:00",4,38,"","",3,3,14
8,2,0.1,"2022-02-22 04:33:55+00:00",5,38,"","",15,2,11
9,1,0.94,"2022-01-04 10:18:06+00:00",2,38,"","",41,2,11
10,2,0.58,"2022-03-15 16:23:54+00:00",4,38,"","",34,3,5
11,1,0.9,"2022-06-07 20:25:13+00:00",5,38,"","",8,1,1
12,4,0.76,"2022-07-06 14:30:12+00:00",1,38,"","",13,3,7
13,3,0.73,"2022-05-13 06:26:53+00:00",4,38,"","",9,3,4
14,2,0.53,"2022-09-23 21:57:45+00:00",3,38,"","",42,2,4
15,4,0.42,"2022-07-30 18:04:07+00:00",4,38,"","",34,2,5
16,3,0.26,"2022-04-01 16:16:01+00:00",1,38,"","",1,1,4
17,2,0.05,"2022-03-26 11:52:48+00:00",3,38,"","",47,2,9
18,2,0.24,"2022-04-19 01:30:50+00:00",4,38,"","",34,3,4
19,4,0.13,"2022-06-10 17:35:27+00:00",5,38,"","",14,3,1
20,4,0.7,"2022-04-01 03:25:33+00:00",4,38,"","",22,2,12
21,3,0.83,"2022-09-01 05:03:36+00:00",1,38,"","",17,1,8
22,1,0.24,"2022-08-26 02:30:13+00:00",2,38,"","",38,1,9
23,3,0.93,"2022-05-25 03:23:48+00:00",2,38,"","",7,2,10
24,1,0.36,"2022-05-01 23:28:52+00:00",2,38,"","",31,1,7
25,3,0.02,"2022-08-26 01:37:05+00:00",3,38,"","",1,1,1
26,1,0.46,"2022-07-15 21:49:11+00:00",5,38,"","",29,3,12
27,3,0.38,"2022-03-01 10:49:38+00:00",5,38,"2022-03-25 10:49:38+00:00","Watch.",3,2,8
28,4,0.14,"2022-09-24 07:59:46+00:00",3,38,"","",5,1,6
29,2,0.05,"2022-07-06 09:00:28+00:00",5,38,"","",27,1,9
30,4,0.06,"2022-07-08 14:07:20+00:00",3,38,"","",8,1,8
31,3,0.84,"2022-07-30 09:48:15+00:00",3,38,"","",38,2,2
32,2,0.28,"2022-10-05 20:56:57+00:00",4,38,"","",34,2,1
33,3,0.63,"2022-10-29 03:41:02+00:00",5,38,"","",12,1,9
34,1,0.02,"2022-10-24 19:44:08+00:00",1,38,"","",36,3,14
35,3,0.78,"2022-09-06 05:50:34+00:00",5,38,"","",35,3,11
1,2,0.06,"2022-05-14 17:37:39+00:00",2,81,"","",4,2,11
2,2,0.49,"2022-06-14 00:44:31+00:00",5,81,"","",28,1,12
3,1,0.82,"2022-02-09 02:23:19+00:00",1,81,"","",3,3,13
4,1,0.63,"2022-06-26 09:54:58+00:00",1,81,"","",24,2,12
5,1,0.72,"2022-04-03 19:19:17+00:00",5,81,"","",14,2,6
6,1,0.07,"2022-03-11 03:36:11+00:00",1,81,"","",21,3,4
7,2,0.05,"2022-09-13 20:32:58+00:00",5,81,"","",42,2,2
8,4,0.33,"2022-06-21 13:04:20+00:00",2,81,"","",46,3,9
9,2,0.03,"2022-08-30 21:49:36+00:00",4,81,"","",29,1,13
10,4,0.13,"2022-05-22 05:54:54+00:00",3,81,"","",18,1,4
11,4,0.71,"2022-08-13 06:19:07+00:00",5,81,"","",33,3,1
12,3,0.34,"2022-08-23 19:02:08+00:00",4,81,"","",14,3,7
13,1,0.37,"2022-02-22 18:01:04+00:00",3,81,"","",47,3,3
14,3,0.82,"2022-09-01 03:28:18+00:00",4,81,"","",28,2,12
15,4,0.62,"2022-01-15 10:11:28+00:00",2,81,"","",16,3,4
16,1,0.31,"2022-09-11 00:27:13+00:00",2,81,"","",10,1,13
17,2,0.23,"2022-07-31 09:09:25+00:00",5,81,"","",18,2,4
18,3,0.25,"2022-03-02 13:25:57+00:00",3,81,"","",45,1,11
19,2,0.95,"2022-05-19 21:58:42+00:00",5,81,"","",44,1,2
20,4,0.49,"2022-05-05 06:34:49+00:00",5,81,"","",14,1,5
21,1,0.34,"2022-02-20 22:18:47+00:00",4,81,"","",33,3,4
22,4,0.83,"2022-05-30 22:01:42+00:00",3,81,"","",27,3,13
23,3,0.65,"2022-08-24 10:38:34+00:00",3,81,"","",23,1,12
24,1,0.77,"2022-06-03 13:29:33+00:00",4,81,"","",27,3,12
25,1,0.48,"2022-03-06 05:46:49+00:00",4,81,"","",6,3,6
26,3,0.15,"2022-10-31 22:47:23+00:00",4,81,"","",39,3,4
27,4,0.81,"2022-03-01 17:32:49+00:00",1,81,"2022-04-18 17:32:49+00:00","Billion.",26,3,6
28,2,0.85,"2022-05-29 17:41:40+00:00",3,81,"","",2,1,6
29,3,0.58,"2022-09-27 22:04:19+00:00",1,81,"","",15,2,6
30,3,0.46,"2022-01-20 05:40:08+00:00",5,81,"","",32,2,2
31,3,0.71,"2022-07-20 04:46:47+00:00",5,81,"","",25,3,4
32,2,0.31,"2022-04-24 22:00:37+00:00",4,81,"","",49,1,10
33,3,0.05,"2022-10-18 21:45:08+00:00",2,81,"","",19,1,4
34,3,0.38,"2022-01-14 21:42:10+00:00",3,81,"","",4,1,2
35,1,0.5,"2022-07-29 08:02:21+00:00",5,81,"","",42,2,13
36,1,0.62,"2022-01-14 15:05:52+00:00",4,81,"","",34,1,15
37,1,0.49,"2022-04-29 09:37:07+00:00",1,81,"","",31,1,15
1,4,0.72,"2022-10-21 03:59:12+00:00",2,90,"","",24,2,4
2,4,0.07,"2022-10-19 14:56:28+00:00",2,90,"","",43,2,9
3,4,0.12,"2022-03-05 13:05:53+00:00",4,90,"","",32,3,14
4,2,0.38,"2022-03-12 03:59:13+00:00",4,90,"","",39,1,2
5,3,0.82,"2022-04-14 14:11:31+00:00",4,90,"","",26,1,3
6,4,0.79,"2022-03-21 14:30:17+00:00",1,90,"","",41,1,8
7,2,0.06,"2022-09-19 08:52:39+00:00",3,90,"","",43,1,10
8,1,0.44,"2022-06-29 13:15:25+00:00",2,90,"","",4,2,3
9,4,0.54,"2022-02-24 07:43:43+00:00",3,90,"","",4,2,12
10,4,0.81,"2022-08-16 07:19:30+00:00",5,90,"","",30,3,8
11,3,0.38,"2022-02-06 17:57:34+00:00",1,90,"","",13,1,3
12,4,0.22,"2022-04-23 20:26:53+00:00",4,90,"","",36,3,14
13,3,0.77,"2022-08-04 22:15:43+00:00",4,90,"","",5,1,5
14,2,0.91,"2022-10-21 22:44:17+00:00",4,90,"","",32,3,3
15,4,0.5,"2022-05-06 07:52:14+00:00",1,90,"","",42,2,9
16,4,0.77,"2022-06-09 23:43:27+00:00",5,90,"","",30,3,13
